time,open,high,low,close,volume
2025-10-28 05:00:00,113939.3,114443.4,113473.1,114398.3,37527
2025-10-28 09:00:00,114398.4,114641.9,114116.6,114433.2,33974
2025-10-28 13:00:00,114433.4,116080.4,114225.8,115324.0,98557
2025-10-28 17:00:00,115327.2,115581.0,112314.7,112790.4,92251
2025-10-28 21:00:00,112763.1,113295.4,112208.9,112436.0,94729
2025-10-29 01:00:00,112428.3,112951.3,112075.6,112799.5,84687
2025-10-29 05:00:00,112810.4,113621.4,112793.2,113064.7,76004
2025-10-29 09:00:00,113056.4,113328.5,112719.4,113146.9,72778
2025-10-29 13:00:00,113147.9,113651.4,110939.8,111085.5,116689
2025-10-29 17:00:00,111087.4,111997.8,109249.8,111420.2,293602
2025-10-29 21:00:00,111418.8,111798.1,109713.5,110531.8,152587
2025-10-30 01:00:00,110524.9,110987.4,107934.1,108551.8,169890
2025-10-30 05:00:00,108554.2,111588.8,108401.3,110693.8,177044
2025-10-30 09:00:00,110691.0,110786.4,108258.9,108366.9,152680
2025-10-30 13:00:00,108362.8,108708.8,107306.0,108100.6,342317
2025-10-30 17:00:00,108100.1,108116.8,106277.1,107478.3,302024
2025-10-30 21:00:00,107480.4,109543.4,107360.9,109292.8,155525
2025-10-31 01:00:00,109264.1,110159.8,108522.2,110047.0,128349
2025-10-31 05:00:00,110044.8,110055.4,109162.6,110010.6,88108
2025-10-31 09:00:00,110007.7,110614.8,109417.6,109583.4,84857
2025-10-31 13:00:00,109585.9,111031.5,108603.7,108737.1,141527
2025-10-31 17:00:00,108736.1,110164.4,108540.9,109403.0,110461
2025-10-31 21:00:00,109402.7,109726.4,109242.9,109656.5,17451
2025-11-01 01:00:00,109655.1,110472.8,109368.4,110207.2,18770
2025-11-01 05:00:00,110208.7,110306.0,109837.1,110197.8,25529
2025-11-01 09:00:00,110193.9,110204.8,109771.1,109935.4,41154
2025-11-01 13:00:00,109937.4,110488.0,109623.4,110400.6,77987
2025-11-01 17:00:00,110355.2,110491.0,110125.3,110377.1,42309
2025-11-01 21:00:00,110380.1,110412.8,109749.6,109905.3,50283
2025-11-02 02:00:00,109906.2,110717.8,109829.1,110613.9,47582
2025-11-02 06:00:00,110614.3,110992.8,110233.4,110653.9,126177
2025-11-02 10:00:00,110658.9,111156.8,110138.4,110527.1,131752
2025-11-02 14:00:00,110523.8,110635.8,109706.6,110160.9,152788
2025-11-02 18:00:00,110166.4,110309.8,109856.5,109986.8,87500
2025-11-02 22:00:00,109986.8,110725.8,109362.9,109646.2,159702
2025-11-03 02:00:00,109643.9,109741.9,107371.5,107570.7,217356
2025-11-03 06:00:00,107562.9,107884.8,106962.3,107148.4,178080
2025-11-03 10:00:00,107149.6,108219.8,106734.0,107873.9,141200
2025-11-03 14:00:00,107884.4,108292.8,105269.0,107437.3,266779
2025-11-03 18:00:00,107444.4,107552.2,106027.9,106847.3,237946
2025-11-03 22:00:00,106855.7,107241.9,105785.8,106993.4,164699
2025-11-04 02:00:00,106984.4,107255.8,104137.4,104162.3,216920
2025-11-04 06:00:00,104161.0,105151.5,103555.4,103773.9,568990
2025-11-04 10:00:00,103777.4,104640.4,103515.0,103857.5,412147
2025-11-04 14:00:00,103859.4,104777.8,100731.9,101033.6,740626
2025-11-04 18:00:00,101035.4,101634.7,98877.4,100240.0,810569
2025-11-04 22:00:00,100246.4,101831.5,98927.8,100702.7,253797
2025-11-05 02:00:00,100721.1,102312.4,100717.2,101772.6,248839
2025-11-05 06:00:00,101774.6,102180.8,101152.3,101959.2,193248
2025-11-05 10:00:00,101959.1,103227.9,101278.9,102951.1,190607
2025-11-05 14:00:00,102947.7,104009.8,102153.5,103881.1,247401
2025-11-05 18:00:00,103871.4,104513.9,103495.7,103648.8,163601
2025-11-05 22:00:00,103640.2,104067.7,102692.9,103329.6,105844
2025-11-06 02:00:00,103319.4,104161.7,102822.5,103110.7,126808
2025-11-06 06:00:00,103108.4,103570.8,102777.1,102779.1,180738
2025-11-06 10:00:00,102783.1,103549.0,102336.1,103252.4,315244
2025-11-06 14:00:00,103249.9,103515.8,100225.0,101726.3,618216
2025-11-06 18:00:00,101726.4,102258.9,100460.1,101052.4,588082
2025-11-06 22:00:00,101052.4,101802.3,100670.9,101471.7,405894
2025-11-07 02:00:00,101473.0,102446.9,101164.6,102372.2,418993
2025-11-07 06:00:00,102371.4,102443.2,100722.5,100936.3,435286
2025-11-07 10:00:00,100934.1,101199.8,99182.3,100244.9,561503
2025-11-07 14:00:00,100243.9,102628.8,99423.4,102312.6,572706
2025-11-07 18:00:00,102311.3,103852.8,102204.9,103828.9,265730
2025-11-07 22:00:00,103782.9,104024.9,102481.0,102910.9,26450
2025-11-08 02:00:00,102908.9,103271.3,102161.7,102228.2,26879
2025-11-08 06:00:00,102234.1,102612.5,101840.5,102326.8,22058
2025-11-08 10:00:00,102327.3,102572.8,101622.9,101742.7,24162
2025-11-08 14:00:00,101747.3,102027.2,101389.0,101946.8,37065
2025-11-08 18:00:00,101947.1,102344.7,101502.9,102243.4,24737
2025-11-08 22:00:00,102183.7,102459.8,101595.4,102022.8,56088
2025-11-09 02:00:00,102018.8,102089.8,101399.3,101894.8,81341
2025-11-09 06:00:00,101876.5,102109.2,101593.0,101629.8,65012
2025-11-09 10:00:00,101629.9,102966.7,101472.5,102883.2,88209
2025-11-09 14:00:00,102889.8,104121.8,102736.6,103615.2,139454
2025-11-09 18:00:00,103605.9,105019.8,103477.8,104507.6,108252
2025-11-09 22:00:00,104449.5,106625.1,104045.4,105684.6,108537
2025-11-10 02:00:00,105683.9,106439.9,105544.6,106064.4,86693
2025-11-10 06:00:00,106067.4,106574.1,105824.6,106417.3,74599
2025-11-10 10:00:00,106414.4,106568.6,105838.0,106515.4,84470
2025-11-10 14:00:00,106513.7,106516.8,104630.0,105906.8,191596
2025-11-10 18:00:00,105906.9,106255.0,105236.9,105599.8,153680
2025-11-10 22:00:00,105581.0,107465.8,105322.4,106041.3,174941
2025-11-11 02:00:00,106055.5,107088.8,105120.1,105224.8,245014
2025-11-11 06:00:00,105217.1,105442.7,104694.8,104942.9,169188
2025-11-11 10:00:00,104940.6,105479.9,104207.1,104369.3,168093
2025-11-11 14:00:00,104369.8,104645.8,102809.1,103294.8,204262
2025-11-11 18:00:00,103291.4,103517.5,102423.0,102611.8,187899
2025-11-11 22:00:00,102579.4,103321.3,102444.9,103201.7,255134
2025-11-12 02:00:00,103200.7,103432.8,102884.4,103355.9,137555
2025-11-12 06:00:00,103355.7,105041.3,103036.2,104490.4,66066
2025-11-12 10:00:00,104491.0,105288.9,104478.6,105021.4,120202
2025-11-12 14:00:00,105016.9,105019.5,101303.9,101715.4,205758
2025-11-12 18:00:00,101716.1,101926.0,100791.1,101882.6,188949
2025-11-12 22:00:00,101879.1,102577.4,101403.1,101977.0,217345
2025-11-13 02:00:00,101986.8,103364.8,100887.4,103114.8,292545
2025-11-13 06:00:00,103106.0,104010.3,102509.9,102787.1,261875
2025-11-13 10:00:00,102795.8,103251.4,102109.1,102279.1,232216
2025-11-13 14:00:00,102279.8,103410.7,99565.2,99639.8,448610
2025-11-13 18:00:00,99634.8,99893.8,97949.6,98789.9,345547
2025-11-13 22:00:00,98789.9,100477.3,98658.8,99236.8,222404
2025-11-14 02:00:00,99235.6,99853.8,96690.4,97504.8,338751
2025-11-14 06:00:00,97505.8,97721.3,95911.9,96785.4,274118
2025-11-14 10:00:00,96785.3,97267.8,94479.0,95223.8,227245
2025-11-14 14:00:00,95222.7,97347.0,94946.2,95773.4,214923
2025-11-14 18:00:00,95772.7,96274.3,94115.9,94896.8,280239
2025-11-14 22:00:00,94896.8,95762.2,93912.9,95579.1,68169
2025-11-15 02:00:00,95613.5,96805.3,95337.8,96319.7,43888
2025-11-15 06:00:00,96322.0,96553.0,95556.9,95795.5,59634
2025-11-15 10:00:00,95795.0,96317.8,95466.2,96310.8,51875
2025-11-15 14:00:00,96340.8,96430.8,95658.4,96158.5,67534
2025-11-15 18:00:00,96158.7,96278.4,95056.9,95215.0,49094
2025-11-15 22:00:00,95159.9,95650.4,94787.0,95212.5,71370
2025-11-16 02:00:00,95210.6,96120.5,95034.7,95815.0,52212
2025-11-16 06:00:00,95810.2,96557.0,95656.5,96550.8,56535
2025-11-16 10:00:00,96544.5,96544.5,95053.9,95372.8,89830
2025-11-16 14:00:00,95371.8,95614.3,93708.0,94294.3,121284
2025-11-16 18:00:00,94292.8,95497.5,93303.8,93439.9,52085
2025-11-16 22:00:00,93370.8,95436.5,92909.0,94700.8,185828
2025-11-17 02:00:00,94701.0,95554.8,94638.9,95036.8,165180
2025-11-17 06:00:00,95037.1,95942.2,94814.3,95579.0,76118
2025-11-17 10:00:00,95578.1,95860.1,93486.7,93843.5,57350
2025-11-17 14:00:00,93842.8,95963.2,92558.0,92648.5,181537
2025-11-17 18:00:00,92667.6,93128.8,91155.6,91805.8,186044
2025-11-17 22:00:00,91806.6,92289.9,91091.4,91639.7,126850
2025-11-18 02:00:00,91617.5,91639.3,89195.9,90087.0,152317
2025-11-18 06:00:00,90086.8,91386.8,89229.5,91274.3,157001
2025-11-18 10:00:00,91274.1,91771.8,90813.2,91358.7,110398
2025-11-18 14:00:00,91358.5,93766.9,90912.5,93207.3,130904
2025-11-18 18:00:00,93214.3,93705.7,92401.8,92438.8,58050
2025-11-18 22:00:00,92428.1,93368.5,91864.1,92386.0,75888
2025-11-19 02:00:00,92393.0,92815.0,89945.2,90390.1,95896
2025-11-19 06:00:00,90392.7,91961.7,90197.9,91435.6,73148
2025-11-19 10:00:00,91434.7,91832.0,91128.7,91313.4,59622
2025-11-19 14:00:00,91311.5,92327.0,88784.5,89418.3,141921
2025-11-19 18:00:00,89407.9,90783.8,88481.8,90507.8,133428
2025-11-19 22:00:00,90485.6,92632.3,89986.8,92489.5,86434
2025-11-20 02:00:00,92489.3,93073.9,92043.7,92536.9,80321
2025-11-20 06:00:00,92538.6,92779.8,91356.2,91843.8,72924
2025-11-20 10:00:00,91823.1,92447.8,91385.4,91441.7,83815
2025-11-20 14:00:00,91441.8,91571.4,86295.4,87130.3,188042
2025-11-20 18:00:00,87121.3,87669.5,85965.8,87182.8,166904
2025-11-20 22:00:00,87165.6,88148.7,86438.9,86924.8,186517
2025-11-21 02:00:00,86924.9,86966.6,85256.4,86054.2,208943
2025-11-21 06:00:00,86091.1,86157.5,81544.9,82079.6,232815
2025-11-21 10:00:00,82078.4,84330.1,80521.3,83995.5,257182
2025-11-21 14:00:00,83996.9,85469.8,82225.8,84780.1,271658
2025-11-21 18:00:00,84783.0,85365.7,83213.7,85125.8,248854
2025-11-21 22:00:00,85056.8,85547.4,84059.5,85101.0,32771
2025-11-22 02:00:00,85113.9,85150.7,83766.6,84220.3,27669
2025-11-22 06:00:00,84219.8,84739.4,83805.4,83894.5,93091
2025-11-22 10:00:00,83874.3,84303.8,83440.4,83894.5,159952
2025-11-22 14:00:00,83916.3,84861.3,83883.8,84526.7,172244
2025-11-22 18:00:00,84527.2,84774.3,84193.1,84395.8,110123
2025-11-22 22:00:00,84293.0,86088.8,84223.9,85854.4,162868
2025-11-23 02:00:00,85843.0,86830.3,85636.9,86320.4,194138
2025-11-23 06:00:00,86308.5,86474.6,85360.9,86376.6,130673
2025-11-23 10:00:00,86377.8,86910.2,85803.2,86910.2,145060
2025-11-23 14:00:00,86908.9,87464.8,86409.7,86710.3,183834
2025-11-23 18:00:00,86734.2,87988.8,86693.9,87965.9,130283
2025-11-23 22:00:00,87904.9,88104.9,85892.9,87006.7,263105
2025-11-24 02:00:00,87007.2,88036.8,86399.8,87429.6,312529
2025-11-24 06:00:00,87404.2,87510.8,85765.6,85901.3,290080
2025-11-24 10:00:00,85924.8,86555.8,85631.3,86105.0,229412
2025-11-24 14:00:00,86107.8,88426.8,85204.9,88320.5,311767
2025-11-24 18:00:00,88318.5,89213.8,88096.4,88771.8,261370
2025-11-24 22:00:00,88724.5,89080.1,87680.9,87685.7,194707
2025-11-25 02:00:00,87722.8,88488.8,87411.1,88078.1,272861
2025-11-25 06:00:00,88078.8,88135.8,86650.8,87204.8,246220
2025-11-25 10:00:00,87196.9,87751.8,86823.2,87022.8,272256
2025-11-25 14:00:00,87022.2,88117.8,86055.9,87560.0,302733
2025-11-25 18:00:00,87599.2,87792.8,86117.6,86981.3,285908
2025-11-25 22:00:00,86981.5,88196.4,86541.2,87863.2,232750
2025-11-26 02:00:00,87894.8,88065.8,86851.7,87458.3,270791
2025-11-26 06:00:00,87457.3,87946.8,86706.9,86775.7,253903
2025-11-26 10:00:00,86775.6,87154.8,86277.1,87073.0,241535
2025-11-26 14:00:00,87072.9,89949.2,86645.1,89793.5,295410
2025-11-26 18:00:00,89793.6,90455.6,89479.2,90169.8,228904
2025-11-26 22:00:00,90161.5,91221.9,90063.6,91128.0,162456
2025-11-27 02:00:00,91111.8,91882.4,90855.5,90945.8,209826
2025-11-27 06:00:00,90946.8,91913.6,90937.5,91541.8,219611
2025-11-27 10:00:00,91545.8,91726.8,90421.5,90823.0,258447
2025-11-27 14:00:00,90837.8,91608.8,90548.2,91461.8,254137
2025-11-27 18:00:00,91449.2,91824.8,91195.4,91379.8,214899
2025-11-27 22:00:00,91401.1,91569.1,90767.1,90784.8,184399
2025-11-28 02:00:00,90768.6,91690.8,90630.5,91582.8,233521
2025-11-28 06:00:00,91588.8,91817.8,90829.1,91581.8,242296
2025-11-28 10:00:00,91582.8,92595.7,91041.2,92338.4,239682
2025-11-28 14:00:00,92338.6,93044.8,90190.8,90579.8,526470
2025-11-28 18:00:00,90620.0,91241.1,90419.1,90874.8,394708
2025-11-28 22:00:00,90838.1,91195.9,90694.8,90875.2,29749
2025-11-29 02:00:00,90876.3,90932.0,90535.4,90741.4,26133
2025-11-29 06:00:00,90746.5,90821.4,90304.5,90550.6,85217
2025-11-29 10:00:00,90551.1,90814.9,90366.8,90793.8,142532
2025-11-29 14:00:00,90794.3,91155.8,90415.0,90441.4,128478
2025-11-29 18:00:00,90437.9,91062.6,90157.8,90999.6,139430
2025-11-29 22:00:00,91014.4,91048.9,90674.8,90894.9,160769
2025-11-30 02:00:00,90895.4,91038.0,90447.9,90771.6,173962
2025-11-30 06:00:00,90772.1,91612.8,90696.6,91396.4,141560
2025-11-30 10:00:00,91394.9,91961.8,90983.9,91752.8,123045
2025-11-30 14:00:00,91753.8,91835.8,91237.6,91474.4,96692
2025-11-30 18:00:00,91468.8,91609.8,90889.3,91144.8,62005
2025-11-30 22:00:00,91114.9,91331.2,86928.6,87156.4,356525
2025-12-01 02:00:00,87157.0,87487.8,85588.9,85986.4,298541
2025-12-01 06:00:00,85988.6,86923.8,85951.8,86689.8,215608
2025-12-01 10:00:00,86689.1,86800.8,84734.6,85956.7,270801
2025-12-01 14:00:00,85954.3,86653.8,83799.2,84912.1,344148
2025-12-01 18:00:00,84927.8,86483.8,84571.4,86426.4,340761
2025-12-01 22:00:00,86425.0,87310.8,86160.0,86435.8,314606
2025-12-02 02:00:00,86437.8,87251.8,86185.4,86989.8,311929
2025-12-02 06:00:00,86992.8,87161.8,86358.1,86750.8,357737
2025-12-02 10:00:00,86753.8,87867.2,86730.1,87715.8,318498
2025-12-02 14:00:00,87714.8,91994.4,87577.3,91438.8,433891
2025-12-02 18:00:00,91441.8,92320.4,90728.6,91598.1,233793
2025-12-02 22:00:00,91589.2,92458.4,90981.8,92254.9,185066
2025-12-03 02:00:00,92232.8,93656.4,92135.1,93645.9,306668
2025-12-03 06:00:00,93625.8,93959.9,92666.8,93191.9,270935
2025-12-03 10:00:00,93190.9,93396.9,92670.7,93149.4,220011
2025-12-03 14:00:00,93118.6,93681.5,91696.1,92972.2,309866
2025-12-03 18:00:00,92940.8,93784.3,92360.1,93691.8,214101
2025-12-03 22:00:00,93702.9,94182.4,92671.8,93209.9,137284
2025-12-04 02:00:00,93179.8,94078.7,92760.2,92957.8,220553
2025-12-04 06:00:00,92986.2,93620.9,92832.8,93435.8,186996
2025-12-04 10:00:00,93437.8,93568.2,92394.6,92479.3,224284
2025-12-04 14:00:00,92496.6,93241.6,91718.5,92433.0,339925
2025-12-04 18:00:00,92436.8,92711.6,90864.5,92156.0,278498
2025-12-04 22:00:00,92156.0,92602.4,92038.2,92351.8,163284
2025-12-05 02:00:00,92351.7,92688.9,91779.6,91935.7,176303
2025-12-05 06:00:00,91935.8,92493.8,90956.1,91134.6,210062
2025-12-05 10:00:00,91142.4,91546.8,90244.1,90486.0,245075
2025-12-05 14:00:00,90470.2,91472.0,88078.0,89349.9,376252
2025-12-05 18:00:00,89330.3,89815.6,88807.6,89194.5,262349
2025-12-05 22:00:00,89188.4,89494.4,88919.9,89328.4,26057
2025-12-06 02:00:00,89329.3,89798.8,89181.4,89601.9,21579
2025-12-06 06:00:00,89599.9,89759.7,89181.2,89585.1,43781
2025-12-06 10:00:00,89585.0,89788.9,89437.6,89669.3,46962
2025-12-06 14:00:00,89669.9,90281.9,89455.6,89722.9,99255
2025-12-06 18:00:00,89700.8,89789.9,89256.4,89441.9,59190
2025-12-06 22:00:00,89441.9,89582.6,88894.1,89310.1,72931
2025-12-07 02:00:00,89312.6,89795.3,89274.4,89524.4,41491
2025-12-07 06:00:00,89479.6,89750.2,89018.1,89116.7,51656
2025-12-07 10:00:00,89120.4,89594.5,88671.6,89053.2,79588
2025-12-07 14:00:00,89027.8,91282.0,87690.2,90961.9,214112
2025-12-07 18:00:00,90965.7,91763.6,89832.4,90191.6,130992
2025-12-07 22:00:00,90170.5,91696.1,88981.0,90895.8,206672
2025-12-08 02:00:00,90899.1,91480.6,90780.0,91337.5,207506
2025-12-08 06:00:00,91338.4,92284.6,91222.2,91923.4,200217
2025-12-08 10:00:00,91923.1,92218.4,91330.6,91432.5,204121
2025-12-08 14:00:00,91432.3,91755.1,89576.7,90218.5,352456
2025-12-08 18:00:00,90217.6,91362.9,89684.9,91272.6,315778
2025-12-08 22:00:00,91300.5,91370.9,89925.1,90019.0,237067
2025-12-09 02:00:00,90018.1,90507.8,89518.8,89858.8,243926
2025-12-09 06:00:00,89860.4,90596.6,89738.7,90120.8,144920
2025-12-09 10:00:00,90119.8,90823.9,89883.2,90389.1,166200
2025-12-09 14:00:00,90390.1,94600.9,89967.8,93917.5,400240
2025-12-09 18:00:00,93900.8,94192.8,92218.1,92653.6,324304
2025-12-09 22:00:00,92640.5,93034.5,91940.7,92278.7,189089
2025-12-10 02:00:00,92308.7,92730.2,91981.3,92518.9,227717
2025-12-10 06:00:00,92519.4,92945.7,92384.3,92883.4,166033
2025-12-10 10:00:00,92879.9,93221.6,91743.2,92089.2,114275
2025-12-10 14:00:00,92088.5,92583.6,91569.8,92389.3,95232
2025-12-10 18:00:00,92385.5,94473.8,91733.2,92370.3,243768
2025-12-10 22:00:00,92355.4,92708.3,90642.9,90684.7,187004
2025-12-11 02:00:00,90684.4,90684.4,89399.4,90307.7,188906
2025-12-11 06:00:00,90307.9,90521.1,89950.8,90237.5,104629
2025-12-11 10:00:00,90242.2,90429.4,89874.8,90097.6,140388
2025-12-11 14:00:00,90080.7,90640.2,89246.1,89948.2,324218
2025-12-11 18:00:00,89985.1,93567.1,89862.8,92866.7,271480
2025-12-11 22:00:00,92866.6,93225.3,91449.5,92153.6,181398
2025-12-12 02:00:00,92154.8,92772.4,91898.6,92434.2,178329
2025-12-12 06:00:00,92455.7,92730.7,92063.3,92535.2,163238
2025-12-12 10:00:00,92532.9,92645.9,92055.3,92295.8,144170
2025-12-12 14:00:00,92294.8,92671.3,89460.6,90078.4,396242
2025-12-12 18:00:00,90107.4,90682.4,89852.1,90193.1,221030
2025-12-12 22:00:00,90128.9,90444.1,90115.1,90232.2,16045
2025-12-13 02:00:00,90230.6,90473.3,90164.4,90347.5,15566
2025-12-13 06:00:00,90347.4,90585.9,90240.2,90432.9,23553
2025-12-13 10:00:00,90407.8,90648.6,90185.8,90271.4,27064
2025-12-13 14:00:00,90277.5,90352.4,89912.4,90071.6,30664
2025-12-13 18:00:00,90044.8,90247.4,89754.2,90191.5,18768
2025-12-13 22:00:00,90191.5,90492.0,89983.5,90317.2,28465
2025-12-14 02:00:00,90317.0,90408.9,90023.6,90192.8,18006
2025-12-14 06:00:00,90210.6,90307.8,89987.0,90036.9,18051
2025-12-14 10:00:00,90038.8,90141.7,88692.0,89504.4,74127
2025-12-14 14:00:00,89510.6,89576.3,88514.8,88818.3,87844
2025-12-14 18:00:00,88820.0,89085.1,88325.2,88458.4,62870
2025-12-14 22:00:00,88398.8,89345.0,87557.6,89241.3,169515
2025-12-15 02:00:00,89256.2,90018.7,89209.1,89600.8,158275
2025-12-15 06:00:00,89621.6,89984.6,89445.3,89833.9,126920
2025-12-15 10:00:00,89870.4,89980.4,89249.6,89396.7,134699
2025-12-15 14:00:00,89393.9,89869.1,85560.0,85748.8,415885
2025-12-15 18:00:00,85746.0,86542.0,85133.9,86205.6,296718
2025-12-15 22:00:00,86215.2,86502.8,85635.3,85847.0,153946
2025-12-16 02:00:00,85848.1,86211.9,85223.6,85978.1,216022
2025-12-16 06:00:00,85980.8,86595.9,85814.1,86304.9,177720
2025-12-16 10:00:00,86305.7,87740.5,86223.0,86435.1,237802
2025-12-16 14:00:00,86427.8,88152.3,86077.6,87111.8,367051
2025-12-16 18:00:00,87113.8,88000.8,87021.1,87747.8,222294
2025-12-16 22:00:00,87730.4,87933.6,87376.8,87534.8,122003
2025-12-17 02:00:00,87535.8,87595.8,86163.0,86612.8,205863
2025-12-17 06:00:00,86615.8,87110.2,86208.1,86368.5,197406
2025-12-17 10:00:00,86353.6,87833.8,86198.1,87575.8,216662
2025-12-17 14:00:00,87607.8,90320.6,86115.3,86364.0,375630
2025-12-17 18:00:00,86374.5,86815.2,85262.9,85958.4,246494
2025-12-17 22:00:00,85929.0,86403.4,85804.1,86064.4,138063
2025-12-18 02:00:00,86064.3,86875.8,85945.7,86408.8,182046
2025-12-18 06:00:00,86385.9,87373.5,86355.0,87238.6,195099
2025-12-18 10:00:00,87263.9,89187.8,87010.8,88788.5,205899
2025-12-18 14:00:00,88788.0,89460.6,85410.8,86412.0,348026
2025-12-18 18:00:00,86412.2,86866.9,84387.3,85601.8,302337
2025-12-18 22:00:00,85619.2,85711.2,85066.1,85292.8,181148
2025-12-19 02:00:00,85307.8,87543.0,85086.9,87090.6,253743
2025-12-19 06:00:00,87108.1,88385.2,86838.4,88064.3,229334
2025-12-19 10:00:00,88028.2,88370.5,87765.9,87925.1,234316
2025-12-19 14:00:00,87924.9,89384.8,86801.5,86874.0,349662
2025-12-19 18:00:00,86904.8,88376.5,86789.4,87823.8,279505
2025-12-19 22:00:00,87820.0,88413.4,87726.9,88056.7,17487
2025-12-20 02:00:00,88060.5,88532.4,87969.2,88275.3,12832
2025-12-20 06:00:00,88273.3,88416.6,88154.9,88182.1,21823
2025-12-20 10:00:00,88209.4,88319.3,87798.4,88250.3,47183
2025-12-20 14:00:00,88249.8,88258.6,87958.7,88166.8,52191
2025-12-20 18:00:00,88139.9,88424.6,88061.2,88203.0,29510
2025-12-20 22:00:00,88117.7,88418.8,87968.3,87971.5,51477
2025-12-21 02:00:00,87971.0,88141.9,87827.0,88122.7,78982
2025-12-21 06:00:00,88120.8,89054.9,88012.7,88842.0,84106
2025-12-21 10:00:00,88846.2,88958.6,87560.4,87634.3,134049
2025-12-21 14:00:00,87629.5,88472.8,87570.4,88297.8,115097
2025-12-21 18:00:00,88299.8,88582.7,87905.4,88153.1,82186
2025-12-21 22:00:00,88072.8,89615.7,88045.5,88577.8,191591
2025-12-22 02:00:00,88612.4,89016.0,87877.0,88823.4,231800
2025-12-22 06:00:00,88823.7,89900.7,88682.6,89765.8,209199
2025-12-22 10:00:00,89766.8,90558.8,89554.8,89868.4,211273
2025-12-22 14:00:00,89869.0,90398.1,89038.4,89298.8,284185
2025-12-22 18:00:00,89295.8,89498.8,87856.3,88231.7,234456
2025-12-22 22:00:00,88212.8,88922.4,88139.9,88471.3,156852
2025-12-23 02:00:00,88471.7,88743.8,87532.8,87721.1,209368
2025-12-23 06:00:00,87722.6,87772.5,86990.4,87497.8,205163
2025-12-23 10:00:00,87499.8,87955.2,87388.5,87591.8,178569
2025-12-23 14:00:00,87592.8,88249.8,86538.0,87129.7,268608
2025-12-23 18:00:00,87161.6,88336.2,87097.9,87689.8,213807
2025-12-23 22:00:00,87712.3,87831.0,87131.1,87622.4,150657
2025-12-24 02:00:00,87617.2,87629.8,86738.6,86906.8,218767
2025-12-24 06:00:00,86876.0,87170.3,86658.6,86723.6,172301
2025-12-24 10:00:00,86761.1,87472.7,86722.3,87211.7,189694
2025-12-24 14:00:00,87239.8,87653.7,86368.4,87276.1,251845
2025-12-24 18:00:00,87299.8,87788.0,87167.5,87688.5,158467
2025-12-24 22:00:00,87688.5,88042.3,87503.2,87693.9,13088
2025-12-25 02:00:00,87693.4,87959.9,87556.2,87740.9,10382
2025-12-25 06:00:00,87739.6,87880.9,87323.9,87508.6,11478
2025-12-25 10:00:00,87507.9,87676.3,87224.0,87620.4,11456
2025-12-25 14:00:00,87619.3,88587.2,87528.8,88125.4,20044
2025-12-25 18:00:00,88125.6,88304.2,87619.0,87893.5,13628
2025-12-25 22:00:00,87893.5,87908.9,86835.4,87391.8,192521
2025-12-26 02:00:00,87416.4,89375.8,87360.1,88984.7,198113
2025-12-26 06:00:00,88987.4,89508.3,88271.9,88732.0,191019
2025-12-26 10:00:00,88730.3,89030.3,88451.3,88984.6,189070
2025-12-26 14:00:00,88958.8,89040.5,86579.8,87220.6,251279
2025-12-26 18:00:00,87222.1,87763.1,87042.3,87328.1,139432
2025-12-26 22:00:00,87328.1,87583.0,87198.2,87425.9,13137
2025-12-27 02:00:00,87464.9,87523.3,87270.0,87462.0,6119
2025-12-27 06:00:00,87463.0,87695.0,87294.1,87591.5,12928
2025-12-27 10:00:00,87582.8,87603.1,87267.2,87419.8,19483
2025-12-27 14:00:00,87429.6,87580.4,87347.1,87437.4,17207
2025-12-27 18:00:00,87439.1,87660.6,87344.3,87658.3,11249
2025-12-27 22:00:00,87540.1,87974.8,87451.7,87777.1,47763
2025-12-28 02:00:00,87770.9,87862.5,87547.0,87624.3,22440
2025-12-28 06:00:00,87598.1,87962.2,87511.0,87754.6,22644
2025-12-28 10:00:00,87791.4,88001.9,87690.9,87855.8,28732
2025-12-28 14:00:00,87892.3,88062.1,87676.4,87704.2,28906
2025-12-28 18:00:00,87689.9,87754.4,87373.9,87547.8,35579
2025-12-28 22:00:00,87460.9,88467.6,87388.8,88333.7,135100
2025-12-29 02:00:00,88333.9,90389.2,88333.9,89870.5,123018
2025-12-29 06:00:00,89870.4,90109.4,87750.0,87975.7,103656
2025-12-29 10:00:00,87974.9,88202.6,86695.6,87371.7,84042
2025-12-29 14:00:00,87369.6,88151.3,87148.7,87766.8,146415
2025-12-29 18:00:00,87731.4,87957.8,87032.6,87194.6,89856
2025-12-29 22:00:00,87194.8,87380.6,87030.8,87171.4,55556
2025-12-30 02:00:00,87171.8,87486.6,86720.3,87244.3,51681
2025-12-30 06:00:00,87245.3,88191.8,87155.0,87856.3,69509
2025-12-30 10:00:00,87856.0,88175.1,87697.9,87974.8,56414
2025-12-30 14:00:00,87975.1,89378.5,87783.3,88367.8,179582
2025-12-30 18:00:00,88365.6,88456.3,87782.4,88271.5,121225
2025-12-30 22:00:00,88168.0,88777.9,88110.0,88525.1,65515
2025-12-31 02:00:00,88526.3,88804.3,88240.8,88418.2,47773
2025-12-31 06:00:00,88418.1,88696.8,88300.4,88534.8,56670
2025-12-31 10:00:00,88534.7,89023.3,88534.7,88980.3,56428
2025-12-31 14:00:00,88975.8,89159.9,88204.7,88408.8,20102
2026-01-01 14:00:00,87907.9,88501.4,87799.3,88314.7,11388
